user_id,-1.0,1.0,2.0,3.0,4.0,5.0,6.0
16319398,0,0,0,1,-1,-1,-1
16320480,0,0,1,-1,-1,-1,-1
16321852,0,1,-1,-1,-1,-1,-1
16321907,0,0,0,0,-1,-1,-1
16322474,0,0,0,0,0,1,-1
16324201,0,0,1,-1,-1,-1,-1
16324409,0,0,0,0,1,-1,-1
16324647,0,1,-1,-1,-1,-1,-1
16324762,0,0,1,-1,-1,-1,-1
16324861,0,0,0,1,-1,-1,-1
16325038,0,1,-1,-1,-1,-1,-1
16325190,0,0,0,0,0,1,-1
16326086,0,1,-1,-1,-1,-1,-1
16326587,0,0,0,0,-1,-1,-1
16326699,0,0,0,1,-1,-1,-1
16326800,0,0,0,-1,-1,-1,-1
16328305,0,1,-1,-1,-1,-1,-1
16329766,0,0,0,0,0,1,-1
16330039,0,0,1,-1,-1,-1,-1
16330114,0,0,0,1,-1,-1,-1
16332370,0,0,0,0,0,1,-1
16332927,0,1,-1,-1,-1,-1,-1
16333301,0,0,0,1,-1,-1,-1
16333494,1,0,0,0,1,0,1
16335226,0,0,0,0,1,1,-1
16335906,0,0,0,0,0,0,1
16336137,0,0,1,-1,-1,-1,-1
16336271,0,1,-1,-1,-1,-1,-1
16336354,0,0,0,0,0,1,-1
16336359,0,0,-1,-1,-1,-1,-1
16336409,0,0,0,0,1,-1,-1
16336558,0,1,-1,-1,-1,-1,-1
16336588,0,1,1,-1,-1,-1,-1
16336685,0,0,1,-1,-1,-1,-1
16338201,0,0,0,0,1,1,-1
16338580,0,0,0,0,0,1,-1
16338657,0,0,0,0,0,-1,-1
16339446,0,0,0,0,0,-1,-1
16340143,0,1,-1,-1,-1,-1,-1
16340672,0,1,1,-1,-1,-1,-1
16340695,0,0,1,-1,-1,-1,-1
16340974,0,1,1,-1,-1,-1,-1
16341236,0,0,1,-1,-1,-1,-1
16341388,0,1,-1,-1,-1,-1,-1
16341707,0,0,0,0,0,0,0
16341861,0,0,0,0,0,1,-1
16342814,0,1,1,-1,-1,-1,-1
16343296,0,0,0,1,-1,-1,-1
16344002,0,1,-1,-1,-1,-1,-1
16344299,0,1,0,-1,-1,-1,-1
16345184,0,1,-1,-1,-1,-1,-1
16345239,0,0,1,-1,-1,-1,-1
16345555,0,0,0,0,1,-1,-1
16345963,0,1,1,1,0,0,-1
16346459,0,1,-1,-1,-1,-1,-1
16346987,0,0,-1,-1,-1,-1,-1
16347110,0,0,0,0,0,1,-1
16348147,0,1,1,0,0,1,1
16349084,0,0,0,0,0,1,-1
16349287,0,0,1,0,0,0,0
16349528,0,1,-1,-1,-1,-1,-1
16350579,0,0,0,0,1,1,1
16350887,0,0,1,-1,-1,-1,-1
16351231,0,0,1,1,1,1,-1
16351254,0,1,-1,-1,-1,-1,-1
16352480,0,0,1,1,0,1,1
16352538,0,1,0,-1,-1,-1,-1
16352971,0,1,-1,-1,-1,-1,-1
16354265,0,0,0,0,0,0,1
16354371,0,1,-1,-1,-1,-1,-1
16354523,0,0,1,-1,-1,-1,-1
16354561,0,0,0,0,0,1,-1
16354570,0,0,1,-1,-1,-1,-1
16355090,0,0,0,0,1,-1,-1
16355354,0,0,0,1,-1,-1,-1
16357270,0,1,-1,-1,-1,-1,-1
16357692,0,1,-1,-1,-1,-1,-1
16358335,0,0,0,1,-1,-1,-1
16358762,0,1,-1,-1,-1,-1,-1
16358842,0,1,-1,-1,-1,-1,-1
16358938,0,0,0,0,0,0,1
16359039,0,1,-1,-1,-1,-1,-1
16359460,0,1,-1,-1,-1,-1,-1
16360210,0,1,-1,-1,-1,-1,-1
16360772,0,1,-1,-1,-1,-1,-1
16360824,0,1,-1,-1,-1,-1,-1
16361047,0,1,-1,-1,-1,-1,-1
16361286,0,1,0,0,0,1,0
16361546,0,1,-1,-1,-1,-1,-1
16362029,0,1,-1,-1,-1,-1,-1
16362183,0,0,0,-1,-1,-1,-1
16362211,0,0,0,0,0,1,-1
16362357,0,1,0,0,1,1,-1
16364242,0,1,-1,-1,-1,-1,-1
16364260,0,1,-1,-1,-1,-1,-1
16364367,0,0,0,1,1,-1,-1
16364449,0,0,0,-1,-1,-1,-1
16364486,0,1,-1,-1,-1,-1,-1
16364561,0,1,-1,-1,-1,-1,-1
16364628,0,0,0,0,0,1,1
16364885,0,1,-1,-1,-1,-1,-1
16365180,0,1,-1,-1,-1,-1,-1
16365617,0,0,0,0,0,0,1
16366057,0,0,0,0,1,-1,-1
16366679,0,0,-1,-1,-1,-1,-1
16366812,0,0,1,-1,-1,-1,-1
16367077,0,0,1,-1,-1,-1,-1
16367298,0,0,-1,-1,-1,-1,-1
16367579,0,0,1,0,0,0,1
16367630,0,1,0,0,1,0,1
16367817,0,0,0,0,0,1,-1
16367848,0,1,-1,-1,-1,-1,-1
16368088,0,0,1,-1,-1,-1,-1
16368093,0,1,0,1,0,1,0
16368494,0,1,-1,-1,-1,-1,-1
16369413,0,1,-1,-1,-1,-1,-1
16369430,0,1,-1,-1,-1,-1,-1
16369455,0,1,0,-1,-1,-1,-1
16369740,0,0,1,-1,-1,-1,-1
16370107,0,0,1,1,-1,-1,-1
16370359,0,0,0,0,1,0,-1
16371103,0,0,0,1,-1,-1,-1
16372207,0,1,-1,-1,-1,-1,-1
16372754,0,0,0,0,0,0,-1
16373089,0,1,-1,-1,-1,-1,-1
16373129,0,0,0,1,-1,-1,-1
16373929,0,0,0,0,0,-1,-1
16374444,0,0,0,1,1,-1,-1
16374471,0,0,0,1,1,-1,-1
16374487,0,1,0,1,-1,-1,-1
16374603,0,0,1,-1,-1,-1,-1
16375174,0,1,-1,-1,-1,-1,-1
16375323,0,0,1,-1,-1,-1,-1
16375962,0,1,-1,-1,-1,-1,-1
16376266,0,0,0,1,-1,-1,-1
16377253,0,1,-1,-1,-1,-1,-1
16378402,0,0,0,0,0,0,1
16378569,0,1,-1,-1,-1,-1,-1
16379250,0,1,1,-1,-1,-1,-1
16379288,0,0,0,0,0,1,-1
16379753,0,1,-1,-1,-1,-1,-1
16380642,0,1,1,0,0,-1,-1
16381211,0,1,-1,-1,-1,-1,-1
16381266,0,0,1,-1,-1,-1,-1
16381774,0,1,0,0,-1,-1,-1
16382298,0,0,0,0,0,1,1
16382577,0,0,0,0,1,1,-1
16382772,0,0,1,-1,-1,-1,-1
16383476,0,1,0,1,-1,-1,-1
16384210,0,0,1,0,1,-1,-1
16384245,0,1,0,1,0,0,1
16384308,0,1,0,0,-1,-1,-1
16384325,0,0,1,-1,-1,-1,-1
16386500,0,0,0,0,0,1,1
16386672,0,0,0,0,0,0,-1
16387695,0,1,0,1,1,1,0
16388003,0,1,-1,-1,-1,-1,-1
16388408,0,0,0,0,1,-1,-1
16388711,0,0,1,-1,-1,-1,-1
16389137,0,1,1,-1,-1,-1,-1
16389972,0,0,0,0,0,1,-1
16390216,0,0,0,0,1,1,1
16390423,0,0,0,0,0,1,-1
16391126,0,1,-1,-1,-1,-1,-1
16391577,0,0,1,-1,-1,-1,-1
16393217,0,1,1,0,0,0,1
16394247,0,1,-1,-1,-1,-1,-1
16394932,0,1,-1,-1,-1,-1,-1
16395062,0,0,0,0,0,1,-1
16396864,0,0,0,0,-1,-1,-1
16397325,0,1,-1,-1,-1,-1,-1
16397425,0,0,0,1,-1,-1,-1
16397849,0,0,1,0,0,1,1
16397860,0,1,1,-1,-1,-1,-1
16398187,0,1,-1,-1,-1,-1,-1
16398367,0,0,0,0,1,0,1
16398716,0,1,-1,-1,-1,-1,-1
16399096,0,0,0,1,1,1,1
16399365,0,0,1,1,-1,-1,-1
16399652,0,1,1,-1,-1,-1,-1
16399798,0,0,0,0,0,1,-1
16400043,0,0,0,1,1,1,1
16400305,0,1,1,-1,-1,-1,-1
16400396,0,0,0,0,0,1,-1
16400567,0,0,1,0,0,1,1
16401503,0,0,0,0,0,1,-1
16401799,0,0,0,0,0,1,-1
16401858,0,1,-1,-1,-1,-1,-1
16402309,0,0,0,1,1,1,1
16402355,0,0,0,0,0,1,-1
16402948,0,0,0,0,0,1,-1
16404116,0,1,-1,-1,-1,-1,-1
16404227,0,1,-1,-1,-1,-1,-1
16404411,0,1,-1,-1,-1,-1,-1
16405058,0,0,0,0,1,-1,-1
16405356,0,0,0,0,0,1,-1
16405696,0,1,-1,-1,-1,-1,-1
16405879,0,0,1,-1,-1,-1,-1
16406043,0,0,0,1,-1,-1,-1
16406319,0,0,1,-1,-1,-1,-1
16406320,0,1,-1,-1,-1,-1,-1
16406489,0,0,0,1,-1,-1,-1
16406638,0,1,-1,-1,-1,-1,-1
16406966,0,0,0,1,-1,-1,-1
16407295,0,0,1,-1,-1,-1,-1
16407651,0,1,-1,-1,-1,-1,-1
16408347,0,0,0,1,-1,-1,-1
16408434,0,0,1,1,1,-1,-1
16408499,0,0,0,1,-1,-1,-1
16410041,0,0,1,0,0,0,0
16410753,0,0,0,1,-1,-1,-1
16410908,0,1,0,0,0,1,0
16411775,0,0,0,0,0,0,1
16412446,0,1,-1,-1,-1,-1,-1
16412734,0,1,0,0,0,0,1
16412854,0,0,1,0,0,-1,-1
16413077,0,0,0,0,1,1,-1
16413940,0,1,1,1,-1,-1,-1
16413989,0,0,1,-1,-1,-1,-1
16415049,0,0,-1,-1,-1,-1,-1
16415373,0,0,1,-1,-1,-1,-1
16415915,0,0,0,0,0,1,-1
16415937,0,1,-1,-1,-1,-1,-1
16416113,0,1,-1,-1,-1,-1,-1
16416332,0,0,0,1,-1,-1,-1
16416903,0,1,-1,-1,-1,-1,-1
16416970,0,0,0,0,0,1,-1
16417107,0,1,-1,-1,-1,-1,-1
16417410,0,1,-1,-1,-1,-1,-1
16417471,0,0,1,-1,-1,-1,-1
16418403,0,1,-1,-1,-1,-1,-1
16420292,0,1,-1,-1,-1,-1,-1
16421291,0,0,0,1,1,1,-1
16421329,0,1,-1,-1,-1,-1,-1
16421619,0,1,-1,-1,-1,-1,-1
16421785,0,0,0,0,1,-1,-1
16421800,0,0,1,0,1,-1,-1
16422411,0,1,-1,-1,-1,-1,-1
16422488,0,0,1,-1,-1,-1,-1
16422569,0,1,-1,-1,-1,-1,-1
16422915,0,0,0,1,-1,-1,-1
16423016,0,0,0,0,0,1,1
16423460,0,0,0,1,-1,-1,-1
16424510,0,0,1,1,-1,-1,-1
16424617,0,0,-1,-1,-1,-1,-1
16424821,0,1,-1,-1,-1,-1,-1
16425159,0,1,-1,-1,-1,-1,-1
16425251,0,1,0,-1,-1,-1,-1
16425385,0,1,-1,-1,-1,-1,-1
16425540,0,0,0,0,1,-1,-1
16425720,0,1,-1,-1,-1,-1,-1
16425984,0,1,0,0,1,-1,-1
16426016,0,0,0,0,1,-1,-1
16426217,0,1,-1,-1,-1,-1,-1
16426358,0,1,0,1,-1,-1,-1
16426496,0,1,-1,-1,-1,-1,-1
16426565,0,0,1,-1,-1,-1,-1
16427422,0,0,0,0,0,0,1
16427833,0,1,-1,-1,-1,-1,-1
16428874,0,1,-1,-1,-1,-1,-1
16429155,0,1,-1,-1,-1,-1,-1
16429293,0,0,1,-1,-1,-1,-1
16429615,0,1,-1,-1,-1,-1,-1
16430283,0,0,1,-1,-1,-1,-1
16430481,0,1,0,0,0,1,-1
16430987,0,1,-1,-1,-1,-1,-1
16431110,0,0,0,0,-1,-1,-1
16431545,0,1,-1,-1,-1,-1,-1
16432154,0,1,1,-1,-1,-1,-1
16432775,0,0,0,0,1,0,1
16432843,0,1,-1,-1,-1,-1,-1
16432921,0,0,0,0,0,1,-1
16433959,0,0,0,0,0,0,-1
16433966,0,1,-1,-1,-1,-1,-1
16434063,0,0,0,1,-1,-1,-1
16434177,0,0,0,0,0,1,-1
16434411,0,1,-1,-1,-1,-1,-1
16434760,0,1,-1,-1,-1,-1,-1
16434977,0,1,0,1,0,1,-1
16435055,0,0,0,0,1,1,-1
16435250,0,1,-1,-1,-1,-1,-1
16435488,0,0,0,0,0,1,-1
16435587,0,1,-1,-1,-1,-1,-1
16435818,0,0,0,1,0,0,0
16436188,0,0,1,0,1,1,-1
16436505,0,0,0,1,-1,-1,-1
16436808,0,1,-1,-1,-1,-1,-1
16437427,0,1,0,0,0,1,-1
16437551,0,1,0,1,-1,-1,-1
16438243,0,1,1,-1,-1,-1,-1
16438539,0,0,0,0,0,0,-1
16438734,0,0,0,0,0,0,-1
16439272,0,1,-1,-1,-1,-1,-1
16439340,0,0,-1,-1,-1,-1,-1
16439394,0,1,-1,-1,-1,-1,-1
16439776,0,0,1,-1,-1,-1,-1
16440338,0,0,0,0,0,0,-1
16440625,0,0,1,-1,-1,-1,-1
16441080,0,1,-1,-1,-1,-1,-1
16441646,0,1,-1,-1,-1,-1,-1
16441744,0,1,1,-1,-1,-1,-1
16441932,0,1,-1,-1,-1,-1,-1
16441943,0,0,0,1,-1,-1,-1
16441997,0,0,1,-1,-1,-1,-1
16442330,0,1,-1,-1,-1,-1,-1
16442781,0,1,0,1,-1,-1,-1
16443158,0,1,-1,-1,-1,-1,-1
16443207,0,1,0,1,-1,-1,-1
16443761,0,1,-1,-1,-1,-1,-1
16443898,0,1,-1,-1,-1,-1,-1
16444163,0,1,0,1,0,1,-1
16444517,0,1,1,-1,-1,-1,-1
16444660,0,0,0,0,1,-1,-1
16445196,0,1,-1,-1,-1,-1,-1
16445199,0,1,-1,-1,-1,-1,-1
16445207,0,1,-1,-1,-1,-1,-1
16445337,0,1,-1,-1,-1,-1,-1
16445413,0,1,-1,-1,-1,-1,-1
16445706,0,0,1,1,-1,-1,-1
16445793,0,0,1,-1,-1,-1,-1
16445853,0,1,-1,-1,-1,-1,-1
16446025,0,0,0,0,1,-1,-1
16446047,0,1,-1,-1,-1,-1,-1
16446054,0,0,-1,-1,-1,-1,-1
16446058,0,1,-1,-1,-1,-1,-1
16446099,0,0,0,1,0,1,-1
16446146,0,1,-1,-1,-1,-1,-1
16446907,0,0,0,-1,-1,-1,-1
16447005,0,1,-1,-1,-1,-1,-1
16447019,0,1,-1,-1,-1,-1,-1
16447074,0,1,-1,-1,-1,-1,-1
16447170,0,1,0,1,-1,-1,-1
16447406,0,1,-1,-1,-1,-1,-1
16447419,0,1,-1,-1,-1,-1,-1
16447446,0,1,-1,-1,-1,-1,-1
16447601,0,0,0,1,-1,-1,-1
16447671,0,1,-1,-1,-1,-1,-1
16448090,0,1,-1,-1,-1,-1,-1
16448092,0,0,0,0,1,-1,-1
16448441,0,0,-1,-1,-1,-1,-1
16448497,0,1,-1,-1,-1,-1,-1
16448585,0,1,-1,-1,-1,-1,-1
16448675,0,1,-1,-1,-1,-1,-1
16449028,0,0,0,0,1,-1,-1
16449365,0,0,0,0,0,0,-1
16449434,0,0,0,0,1,-1,-1
16449435,0,0,0,1,1,-1,-1
16449631,0,1,0,1,0,1,1
16449667,0,1,-1,-1,-1,-1,-1
16449826,0,1,-1,-1,-1,-1,-1
16450279,0,0,1,-1,-1,-1,-1
16450309,0,0,-1,-1,-1,-1,-1
16450501,0,1,-1,-1,-1,-1,-1
16450536,0,1,-1,-1,-1,-1,-1
16450703,0,1,-1,-1,-1,-1,-1
16450772,0,1,-1,-1,-1,-1,-1
16450782,0,0,0,1,1,1,-1
16450823,0,0,1,-1,-1,-1,-1
16451589,0,1,-1,-1,-1,-1,-1
16451763,0,1,-1,-1,-1,-1,-1
16452213,0,1,-1,-1,-1,-1,-1
16452220,0,0,1,-1,-1,-1,-1
16452337,0,0,0,1,-1,-1,-1
16452630,0,1,-1,-1,-1,-1,-1
16452778,0,1,-1,-1,-1,-1,-1
16452860,0,1,-1,-1,-1,-1,-1
16452883,0,1,-1,-1,-1,-1,-1
16452993,0,1,-1,-1,-1,-1,-1
16453130,0,1,-1,-1,-1,-1,-1
16453566,0,0,0,-1,-1,-1,-1
16453581,0,0,1,-1,-1,-1,-1
16453662,0,1,-1,-1,-1,-1,-1
16454150,0,1,-1,-1,-1,-1,-1
16454268,0,0,1,1,-1,-1,-1
16454370,0,1,-1,-1,-1,-1,-1
16454513,0,1,-1,-1,-1,-1,-1
16454537,0,1,-1,-1,-1,-1,-1
16454716,0,1,-1,-1,-1,-1,-1
16455027,0,0,0,0,1,-1,-1
16455223,0,1,-1,-1,-1,-1,-1
16455526,0,0,1,-1,-1,-1,-1
16456527,0,1,-1,-1,-1,-1,-1
16456592,0,0,1,-1,-1,-1,-1
16456827,0,1,-1,-1,-1,-1,-1
16457148,0,0,0,0,0,1,-1
16457289,0,0,0,0,0,0,0
16457325,0,0,1,-1,-1,-1,-1
16457347,0,1,0,-1,-1,-1,-1
16457586,0,1,-1,-1,-1,-1,-1
16457691,0,1,-1,-1,-1,-1,-1
16457930,0,0,0,0,1,-1,-1
16458111,0,0,0,0,1,1,-1
16458261,0,0,-1,-1,-1,-1,-1
16458409,0,1,-1,-1,-1,-1,-1
16459043,0,1,-1,-1,-1,-1,-1
16459217,0,0,1,-1,-1,-1,-1
16459391,0,1,-1,-1,-1,-1,-1
16459413,0,1,-1,-1,-1,-1,-1
16459428,0,1,-1,-1,-1,-1,-1
16459696,0,0,1,-1,-1,-1,-1
16460085,0,0,1,1,-1,-1,-1
16460090,0,1,-1,-1,-1,-1,-1
16460261,0,1,-1,-1,-1,-1,-1
16460262,0,1,-1,-1,-1,-1,-1
16460381,0,1,-1,-1,-1,-1,-1
16460642,0,0,0,0,1,-1,-1
16461567,0,1,-1,-1,-1,-1,-1
16461628,0,0,0,0,1,-1,-1
16461812,0,1,-1,-1,-1,-1,-1
16462158,0,1,-1,-1,-1,-1,-1
16462328,0,0,0,0,0,0,1
16463174,0,1,-1,-1,-1,-1,-1
16463765,0,1,-1,-1,-1,-1,-1
16463833,0,1,-1,-1,-1,-1,-1
16464599,0,1,-1,-1,-1,-1,-1
16464611,0,0,-1,-1,-1,-1,-1
16464798,0,0,1,1,-1,-1,-1
16465712,0,0,0,0,0,1,-1
16465819,0,1,-1,-1,-1,-1,-1
16465976,0,1,0,0,1,-1,-1
16466097,0,0,0,0,1,-1,-1
16466178,0,1,-1,-1,-1,-1,-1
16466211,0,1,-1,-1,-1,-1,-1
16466287,0,0,0,0,-1,-1,-1
16466448,0,1,-1,-1,-1,-1,-1
16466614,0,1,-1,-1,-1,-1,-1
16466853,0,0,0,0,1,1,-1
16467115,0,0,1,-1,-1,-1,-1
16467404,0,1,-1,-1,-1,-1,-1
16467412,0,0,0,0,0,1,-1
16467621,0,0,0,1,-1,-1,-1
16467953,0,0,1,-1,-1,-1,-1
16468000,0,0,-1,-1,-1,-1,-1
16468047,0,1,-1,-1,-1,-1,-1
16468247,0,0,0,0,0,1,-1
16468360,0,1,-1,-1,-1,-1,-1
16468897,0,1,-1,-1,-1,-1,-1
16469227,0,1,-1,-1,-1,-1,-1
16469358,0,0,0,1,-1,-1,-1
16469797,0,0,-1,-1,-1,-1,-1
16469969,0,0,0,0,1,1,1
16470013,0,1,-1,-1,-1,-1,-1
16471017,0,1,-1,-1,-1,-1,-1
16471052,0,0,0,0,1,-1,-1
16471191,0,1,-1,-1,-1,-1,-1
16471591,0,0,0,0,0,1,-1
16473330,0,1,-1,-1,-1,-1,-1
16474375,0,1,-1,-1,-1,-1,-1
16474392,0,1,-1,-1,-1,-1,-1
16474509,0,0,0,0,-1,-1,-1
16474901,0,1,-1,-1,-1,-1,-1
16475278,0,1,-1,-1,-1,-1,-1
16476071,0,0,-1,-1,-1,-1,-1
16476217,0,1,-1,-1,-1,-1,-1
16476439,0,1,-1,-1,-1,-1,-1
16476443,0,0,0,0,1,1,-1
16476953,0,0,0,0,0,0,1
16477368,0,1,-1,-1,-1,-1,-1
16477524,0,1,-1,-1,-1,-1,-1
16477628,0,0,0,0,1,-1,-1
16477717,0,0,0,1,-1,-1,-1
16477791,0,1,-1,-1,-1,-1,-1
16477915,0,1,-1,-1,-1,-1,-1
16478021,0,1,-1,-1,-1,-1,-1
16478049,0,1,-1,-1,-1,-1,-1
16478440,0,1,-1,-1,-1,-1,-1
16478476,0,1,-1,-1,-1,-1,-1
16478496,0,1,-1,-1,-1,-1,-1
16478930,0,0,1,-1,-1,-1,-1
16479094,0,1,-1,-1,-1,-1,-1
16479483,0,1,-1,-1,-1,-1,-1
16479499,0,0,1,-1,-1,-1,-1
16479748,0,1,0,1,-1,-1,-1
16480012,0,0,1,1,-1,-1,-1
16480776,0,0,0,0,1,-1,-1
16481214,0,1,-1,-1,-1,-1,-1
16481518,0,1,1,-1,-1,-1,-1
16481744,0,1,-1,-1,-1,-1,-1
16482087,0,0,0,0,0,1,-1
16482649,0,1,-1,-1,-1,-1,-1
16483339,0,1,1,-1,-1,-1,-1
16483616,0,0,1,-1,-1,-1,-1
16484104,0,0,0,1,1,-1,-1
16484147,0,1,-1,-1,-1,-1,-1
16484148,0,0,1,-1,-1,-1,-1
16484466,0,1,-1,-1,-1,-1,-1
16484631,0,1,-1,-1,-1,-1,-1
16484767,0,0,1,-1,-1,-1,-1
16485147,0,1,-1,-1,-1,-1,-1
16485425,0,1,-1,-1,-1,-1,-1
16485609,0,0,1,-1,-1,-1,-1
16485826,0,1,-1,-1,-1,-1,-1
16486260,0,1,-1,-1,-1,-1,-1
16486618,0,0,0,0,0,-1,-1
16486666,0,1,0,1,-1,-1,-1
16486685,0,0,1,-1,-1,-1,-1
16487734,0,1,-1,-1,-1,-1,-1
16487926,0,1,-1,-1,-1,-1,-1
16488247,0,1,-1,-1,-1,-1,-1
16488434,0,1,0,0,0,0,0
16488780,0,1,1,-1,-1,-1,-1
16488868,0,1,-1,-1,-1,-1,-1
16489084,0,0,1,-1,-1,-1,-1
16489599,0,1,-1,-1,-1,-1,-1
16489660,0,1,-1,-1,-1,-1,-1
16490459,0,1,1,-1,-1,-1,-1
16490808,0,1,-1,-1,-1,-1,-1
16491358,0,1,-1,-1,-1,-1,-1
16491615,0,0,0,0,0,1,-1
16491693,0,1,-1,-1,-1,-1,-1
16492425,0,1,-1,-1,-1,-1,-1
16492545,0,0,0,1,1,-1,-1
16493026,0,1,-1,-1,-1,-1,-1
16493382,0,1,-1,-1,-1,-1,-1
16493828,0,1,-1,-1,-1,-1,-1
16493890,0,0,1,-1,-1,-1,-1
16493987,0,1,-1,-1,-1,-1,-1
16494129,0,1,-1,-1,-1,-1,-1
16494201,0,0,0,0,1,1,-1
16494251,0,0,1,-1,-1,-1,-1
16494282,0,1,-1,-1,-1,-1,-1
16494296,0,0,1,-1,-1,-1,-1
16494366,0,1,-1,-1,-1,-1,-1
16494664,0,1,-1,-1,-1,-1,-1
16494732,0,1,-1,-1,-1,-1,-1
16494976,0,1,1,-1,-1,-1,-1
16495151,0,0,1,1,-1,-1,-1
16495589,0,1,-1,-1,-1,-1,-1
16495873,0,1,1,-1,-1,-1,-1
16495909,0,0,1,-1,-1,-1,-1
16496573,0,0,0,0,0,0,1
16497031,0,1,1,-1,-1,-1,-1
16497227,0,1,1,-1,-1,-1,-1
16498226,0,1,-1,-1,-1,-1,-1
16498499,0,0,1,-1,-1,-1,-1
16498590,0,1,-1,-1,-1,-1,-1
16499042,0,0,1,1,-1,-1,-1
16499830,0,1,-1,-1,-1,-1,-1
16500914,0,0,0,0,1,1,-1
16501457,0,1,-1,-1,-1,-1,-1
16502010,0,1,-1,-1,-1,-1,-1
16502101,0,1,0,1,-1,-1,-1
16502202,0,1,-1,-1,-1,-1,-1
16502390,0,1,1,-1,-1,-1,-1
16502914,0,1,-1,-1,-1,-1,-1
16503217,0,0,1,0,0,0,0
16503241,0,1,1,-1,-1,-1,-1
16503242,0,1,1,-1,-1,-1,-1
16503512,0,0,1,0,1,-1,-1
16503653,0,1,-1,-1,-1,-1,-1
16504098,0,0,0,0,0,1,-1
16504161,0,1,0,0,0,0,1
16504236,0,1,1,-1,-1,-1,-1
16504418,0,0,0,0,1,-1,-1
16504873,0,0,-1,-1,-1,-1,-1
16505034,0,1,-1,-1,-1,-1,-1
16505147,0,0,0,0,0,1,-1
16505822,0,1,-1,-1,-1,-1,-1
16506130,0,1,-1,-1,-1,-1,-1
16506804,0,1,-1,-1,-1,-1,-1
16506810,0,0,0,0,1,-1,-1
16507077,0,0,1,-1,-1,-1,-1
16507449,0,0,0,0,-1,-1,-1
16507683,0,0,0,0,0,1,-1
16508252,0,0,0,1,1,0,-1
16508371,0,1,-1,-1,-1,-1,-1
16508537,0,1,1,1,-1,-1,-1
16509010,0,1,-1,-1,-1,-1,-1
16509322,0,1,-1,-1,-1,-1,-1
16509365,0,1,-1,-1,-1,-1,-1
16510644,0,1,0,0,0,0,1
16511042,0,0,0,0,1,-1,-1
16511084,0,1,1,0,1,-1,-1
16511555,0,1,-1,-1,-1,-1,-1
16512003,0,1,-1,-1,-1,-1,-1
16512081,0,0,0,1,1,-1,-1
16512311,0,1,-1,-1,-1,-1,-1
16512313,0,0,1,-1,-1,-1,-1
16512367,0,1,-1,-1,-1,-1,-1
16513055,0,1,-1,-1,-1,-1,-1
16513090,0,0,0,0,0,1,-1
16513188,0,0,0,1,-1,-1,-1
16513226,0,0,0,0,1,-1,-1
16513477,0,0,0,0,0,0,1
16513503,0,1,1,1,-1,-1,-1
16513805,0,1,-1,-1,-1,-1,-1
16513872,0,1,-1,-1,-1,-1,-1
16513893,0,1,1,-1,-1,-1,-1
16514018,0,1,-1,-1,-1,-1,-1
16514129,0,0,1,-1,-1,-1,-1
16514429,0,0,1,-1,-1,-1,-1
16514443,0,1,-1,-1,-1,-1,-1
16514585,0,1,-1,-1,-1,-1,-1
16514635,0,0,1,-1,-1,-1,-1
16515140,0,1,-1,-1,-1,-1,-1
16515219,0,1,1,-1,-1,-1,-1
16515351,0,0,0,0,0,1,-1
16515407,0,1,-1,-1,-1,-1,-1
16515454,0,0,0,0,1,-1,-1
16515683,0,0,0,0,0,1,-1
16515754,0,0,0,0,0,1,-1
16515903,0,0,0,1,-1,-1,-1
16515930,0,1,-1,-1,-1,-1,-1
16516670,0,1,-1,-1,-1,-1,-1
16517365,0,1,1,-1,-1,-1,-1
16517569,0,1,-1,-1,-1,-1,-1
16518291,0,0,1,-1,-1,-1,-1
16518366,0,0,0,1,-1,-1,-1
16518377,0,1,-1,-1,-1,-1,-1
16518788,0,1,-1,-1,-1,-1,-1
16519383,0,1,-1,-1,-1,-1,-1
16519595,0,1,-1,-1,-1,-1,-1
16520540,0,1,-1,-1,-1,-1,-1
16520654,0,1,-1,-1,-1,-1,-1
16520736,0,0,0,1,-1,-1,-1
16521177,0,0,1,-1,-1,-1,-1
16521206,0,1,-1,-1,-1,-1,-1
16521564,0,1,-1,-1,-1,-1,-1
16521669,0,0,1,-1,-1,-1,-1
16522087,0,1,-1,-1,-1,-1,-1
16522227,0,0,1,-1,-1,-1,-1
16522304,0,0,1,0,0,0,1
16522729,0,1,-1,-1,-1,-1,-1
16522992,0,0,0,0,0,0,1
16523269,0,1,-1,-1,-1,-1,-1
16523453,0,1,-1,-1,-1,-1,-1
16524169,0,0,1,-1,-1,-1,-1
16524390,0,1,-1,-1,-1,-1,-1
16524951,0,1,-1,-1,-1,-1,-1
16524953,0,0,0,0,0,0,0
16525225,0,1,-1,-1,-1,-1,-1
16525577,0,0,1,-1,-1,-1,-1
16526060,0,0,1,1,-1,-1,-1
16526120,0,0,0,0,0,0,1
16526206,0,0,0,0,1,-1,-1
16526229,0,1,-1,-1,-1,-1,-1
16526460,0,0,1,0,1,1,-1
16526748,0,1,-1,-1,-1,-1,-1
16526789,0,1,-1,-1,-1,-1,-1
16526842,0,0,0,0,0,0,1
16526894,0,1,-1,-1,-1,-1,-1
16527012,0,0,0,1,0,1,-1
16527238,0,0,1,0,1,-1,-1
16527340,0,1,-1,-1,-1,-1,-1
16527841,0,1,0,0,-1,-1,-1
16527890,0,0,1,-1,-1,-1,-1
16527984,0,1,-1,-1,-1,-1,-1
16527999,0,0,0,1,-1,-1,-1
